time,longitude,latitude,tp
2022-06-19 23:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-20 00:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-20 01:00:00,-93.7,41.95,0.0
2022-06-20 02:00:00,-93.7,41.95,0.0
2022-06-20 03:00:00,-93.7,41.95,0.0
2022-06-20 04:00:00,-93.7,41.95,0.0
2022-06-20 05:00:00,-93.7,41.95,0.0
2022-06-20 06:00:00,-93.7,41.95,0.0
2022-06-20 07:00:00,-93.7,41.95,0.0
2022-06-20 08:00:00,-93.7,41.95,0.0
2022-06-20 09:00:00,-93.7,41.95,0.0
2022-06-20 10:00:00,-93.7,41.95,0.0
2022-06-20 11:00:00,-93.7,41.95,0.0
2022-06-20 12:00:00,-93.7,41.95,0.0
2022-06-20 13:00:00,-93.7,41.95,0.0
2022-06-20 14:00:00,-93.7,41.95,0.0
2022-06-20 15:00:00,-93.7,41.95,0.0
2022-06-20 16:00:00,-93.7,41.95,0.0
2022-06-20 17:00:00,-93.7,41.95,0.0
2022-06-20 18:00:00,-93.7,41.95,0.0
2022-06-20 19:00:00,-93.7,41.95,0.0
2022-06-20 20:00:00,-93.7,41.95,0.0
2022-06-20 21:00:00,-93.7,41.95,0.0
2022-06-20 22:00:00,-93.7,41.95,0.0
2022-06-20 23:00:00,-93.7,41.95,0.0
2022-06-21 00:00:00,-93.7,41.95,0.0
2022-06-21 01:00:00,-93.7,41.95,0.0
2022-06-21 02:00:00,-93.7,41.95,0.0
2022-06-21 03:00:00,-93.7,41.95,0.0
2022-06-21 04:00:00,-93.7,41.95,0.0
2022-06-21 05:00:00,-93.7,41.95,0.0
2022-06-21 06:00:00,-93.7,41.95,0.0
2022-06-21 07:00:00,-93.7,41.95,0.0
2022-06-21 08:00:00,-93.7,41.95,0.0
2022-06-21 09:00:00,-93.7,41.95,0.0
2022-06-21 10:00:00,-93.7,41.95,0.0
2022-06-21 11:00:00,-93.7,41.95,0.0
2022-06-21 12:00:00,-93.7,41.95,0.0
2022-06-21 13:00:00,-93.7,41.95,0.0
2022-06-21 14:00:00,-93.7,41.95,0.0
2022-06-21 15:00:00,-93.7,41.95,0.0
2022-06-21 16:00:00,-93.7,41.95,0.0
2022-06-21 17:00:00,-93.7,41.95,0.0
2022-06-21 18:00:00,-93.7,41.95,0.0
2022-06-21 19:00:00,-93.7,41.95,0.0
2022-06-21 20:00:00,-93.7,41.95,0.0005953522854290835
2022-06-21 21:00:00,-93.7,41.95,0.0014002165226703646
2022-06-21 22:00:00,-93.7,41.95,0.0014314481179715614
2022-06-21 23:00:00,-93.7,41.95,0.0014379547003259795
2022-06-22 00:00:00,-93.7,41.95,0.0014379547003259795
2022-06-22 01:00:00,-93.7,41.95,0.0
2022-06-22 02:00:00,-93.7,41.95,0.0
2022-06-22 03:00:00,-93.7,41.95,0.0
2022-06-22 04:00:00,-93.7,41.95,0.0
2022-06-22 05:00:00,-93.7,41.95,0.0
2022-06-22 06:00:00,-93.7,41.95,0.0
2022-06-22 07:00:00,-93.7,41.95,0.0
2022-06-22 08:00:00,-93.7,41.95,0.0
2022-06-22 09:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 10:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 11:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 12:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 13:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 14:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 15:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 16:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 17:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 18:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 19:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 20:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 21:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 22:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-22 23:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-23 00:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-23 01:00:00,-93.7,41.95,0.0
2022-06-23 02:00:00,-93.7,41.95,0.0
2022-06-23 03:00:00,-93.7,41.95,0.0
2022-06-23 04:00:00,-93.7,41.95,0.0
2022-06-23 05:00:00,-93.7,41.95,0.0
2022-06-23 06:00:00,-93.7,41.95,0.0
2022-06-23 07:00:00,-93.7,41.95,0.0
2022-06-23 08:00:00,-93.7,41.95,0.0
2022-06-23 09:00:00,-93.7,41.95,0.0
2022-06-23 10:00:00,-93.7,41.95,0.0
2022-06-23 11:00:00,-93.7,41.95,0.0
2022-06-23 12:00:00,-93.7,41.95,0.0
2022-06-23 13:00:00,-93.7,41.95,0.0
2022-06-23 14:00:00,-93.7,41.95,0.0
2022-06-23 15:00:00,-93.7,41.95,0.0
2022-06-23 16:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-23 17:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-23 18:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-23 19:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-23 20:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-23 21:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-23 22:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-23 23:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-24 00:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-24 01:00:00,-93.7,41.95,0.0
2022-06-24 02:00:00,-93.7,41.95,0.0
2022-06-24 03:00:00,-93.7,41.95,0.0
2022-06-24 04:00:00,-93.7,41.95,0.0
2022-06-24 05:00:00,-93.7,41.95,0.0
2022-06-24 06:00:00,-93.7,41.95,0.0
2022-06-24 07:00:00,-93.7,41.95,0.0
2022-06-24 08:00:00,-93.7,41.95,1.3013164708829128e-06
2022-06-24 09:00:00,-93.7,41.95,6.5065823544180335e-06
2022-06-24 10:00:00,-93.7,41.95,0.00042553048597882004
2022-06-24 11:00:00,-93.7,41.95,0.0011165295320178202
2022-06-24 12:00:00,-93.7,41.95,0.0017424627545126574
2022-06-24 13:00:00,-93.7,41.95,0.0029722068194973153
2022-06-24 14:00:00,-93.7,41.95,0.0029728574777327585
2022-06-24 15:00:00,-93.7,41.95,0.0037386822208475452
2022-06-24 16:00:00,-93.7,41.95,0.0053776903159249816
2022-06-24 17:00:00,-93.7,41.95,0.005918387309576967
2022-06-24 18:00:00,-93.7,41.95,0.0059704399684122975
2022-06-24 19:00:00,-93.7,41.95,0.005973693259589505
2022-06-24 20:00:00,-93.7,41.95,0.005973693259589505
2022-06-24 21:00:00,-93.7,41.95,0.005973693259589505
2022-06-24 22:00:00,-93.7,41.95,0.005973693259589505
2022-06-24 23:00:00,-93.7,41.95,0.005973693259589505
2022-06-25 00:00:00,-93.7,41.95,0.005973693259589505
2022-06-25 01:00:00,-93.7,41.95,0.0
2022-06-25 02:00:00,-93.7,41.95,0.0
2022-06-25 03:00:00,-93.7,41.95,0.0009278386437397493
2022-06-25 04:00:00,-93.7,41.95,0.005366629125922475
2022-06-25 05:00:00,-93.7,41.95,0.006720648913876484
2022-06-25 06:00:00,-93.7,41.95,0.013580538690137475
2022-06-25 07:00:00,-93.7,41.95,0.01909942184315329
2022-06-25 08:00:00,-93.7,41.95,0.02113337948714379
2022-06-25 09:00:00,-93.7,41.95,0.021200397285394277
2022-06-25 10:00:00,-93.7,41.95,0.02121341045010311
2022-06-25 11:00:00,-93.7,41.95,0.02121406110833855
2022-06-25 12:00:00,-93.7,41.95,0.02121406110833855
2022-06-25 13:00:00,-93.7,41.95,0.02121406110833855
2022-06-25 14:00:00,-93.7,41.95,0.021272620349528298
2022-06-25 15:00:00,-93.7,41.95,0.021278476273647273
2022-06-25 16:00:00,-93.7,41.95,0.02128628417247257
2022-06-25 17:00:00,-93.7,41.95,0.021311009185419352
2022-06-25 18:00:00,-93.7,41.95,0.021325323666599068
2022-06-25 19:00:00,-93.7,41.95,0.021325323666599068
2022-06-25 20:00:00,-93.7,41.95,0.021327275641305394
2022-06-25 21:00:00,-93.7,41.95,0.02133443288189525
2022-06-25 22:00:00,-93.7,41.95,0.021337686173072457
2022-06-25 23:00:00,-93.7,41.95,0.021380629616611604
2022-06-26 00:00:00,-93.7,41.95,0.021383882907788813
2022-06-26 01:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 02:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 03:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 04:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 05:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 06:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 07:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 08:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 09:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 10:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 11:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 12:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 13:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 14:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 15:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 16:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 17:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 18:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 19:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 20:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 21:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 22:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-26 23:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-27 00:00:00,-93.7,41.95,2.6026329417658256e-06
2022-06-27 01:00:00,-93.7,41.95,0.0
2022-06-27 02:00:00,-93.7,41.95,0.0
2022-06-27 03:00:00,-93.7,41.95,0.0
2022-06-27 04:00:00,-93.7,41.95,0.0
2022-06-27 05:00:00,-93.7,41.95,0.0
2022-06-27 06:00:00,-93.7,41.95,0.0
2022-06-27 07:00:00,-93.7,41.95,0.0
2022-06-27 08:00:00,-93.7,41.95,0.0
2022-06-27 09:00:00,-93.7,41.95,0.0
2022-06-27 10:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 11:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 12:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 13:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 14:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 15:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 16:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 17:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 18:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 19:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 20:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 21:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 22:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-27 23:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 00:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 01:00:00,-93.7,41.95,0.0
2022-06-28 02:00:00,-93.7,41.95,0.0
2022-06-28 03:00:00,-93.7,41.95,0.0
2022-06-28 04:00:00,-93.7,41.95,0.0
2022-06-28 05:00:00,-93.7,41.95,0.0
2022-06-28 06:00:00,-93.7,41.95,0.0
2022-06-28 07:00:00,-93.7,41.95,0.0
2022-06-28 08:00:00,-93.7,41.95,0.0
2022-06-28 09:00:00,-93.7,41.95,0.0
2022-06-28 10:00:00,-93.7,41.95,0.0
2022-06-28 11:00:00,-93.7,41.95,0.0
2022-06-28 12:00:00,-93.7,41.95,0.0
2022-06-28 13:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 14:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 15:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 16:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 17:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 18:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 19:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 20:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 21:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 22:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-28 23:00:00,-93.7,41.95,1.951974706326104e-06
2022-06-29 00:00:00,-93.7,41.95,1.951974706326104e-06
2022-06-29 01:00:00,-93.7,41.95,0.0
2022-06-29 02:00:00,-93.7,41.95,0.0
2022-06-29 03:00:00,-93.7,41.95,0.0
2022-06-29 04:00:00,-93.7,41.95,0.0
2022-06-29 05:00:00,-93.7,41.95,0.0
2022-06-29 06:00:00,-93.7,41.95,0.0
2022-06-29 07:00:00,-93.7,41.95,0.0
2022-06-29 08:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 09:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 10:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 11:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 12:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 13:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 14:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 15:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 16:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 17:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 18:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 19:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 20:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 21:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 22:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-29 23:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-30 00:00:00,-93.7,41.95,6.506582354431911e-07
2022-06-30 01:00:00,-93.7,41.95,0.0
2022-06-30 02:00:00,-93.7,41.95,0.0
2022-06-30 03:00:00,-93.7,41.95,0.0
2022-06-30 04:00:00,-93.7,41.95,0.0
2022-06-30 05:00:00,-93.7,41.95,0.0
2022-06-30 06:00:00,-93.7,41.95,0.0
2022-06-30 07:00:00,-93.7,41.95,0.0
2022-06-30 08:00:00,-93.7,41.95,0.0
2022-06-30 09:00:00,-93.7,41.95,0.0
2022-06-30 10:00:00,-93.7,41.95,0.0
2022-06-30 11:00:00,-93.7,41.95,0.0
2022-06-30 12:00:00,-93.7,41.95,0.0
2022-06-30 13:00:00,-93.7,41.95,0.0
2022-06-30 14:00:00,-93.7,41.95,0.0
2022-06-30 15:00:00,-93.7,41.95,0.0
2022-06-30 16:00:00,-93.7,41.95,0.0
2022-06-30 17:00:00,-93.7,41.95,0.0
2022-06-30 18:00:00,-93.7,41.95,0.0
2022-06-30 19:00:00,-93.7,41.95,0.0
2022-06-30 20:00:00,-93.7,41.95,0.0
2022-06-30 21:00:00,-93.7,41.95,0.0
2022-06-30 22:00:00,-93.7,41.95,0.0
2022-06-30 23:00:00,-93.7,41.95,0.0
2022-07-01 00:00:00,-93.7,41.95,5.885808836827468e-05
2022-07-01 01:00:00,-93.7,41.95,0.0014360035878032557
2022-07-01 02:00:00,-93.7,41.95,0.0017028715112003198
2022-07-01 03:00:00,-93.7,41.95,0.0017028715112003198
2022-07-01 04:00:00,-93.7,41.95,0.0017028715112003198
2022-07-01 05:00:00,-93.7,41.95,0.0017028715112003198
2022-07-01 06:00:00,-93.7,41.95,0.002205840629983762
2022-07-01 07:00:00,-93.7,41.95,0.002206175050940399
2022-07-01 08:00:00,-93.7,41.95,0.002206175050940399
2022-07-01 09:00:00,-93.7,41.95,0.0022065094718970377
2022-07-01 10:00:00,-93.7,41.95,0.0022596824040024676
2022-07-01 11:00:00,-93.7,41.95,0.0027763627820080634
2022-07-01 12:00:00,-93.7,41.95,0.0033903596583952957
2022-07-01 13:00:00,-93.7,41.95,0.0036471949530932227
2022-07-01 14:00:00,-93.7,41.95,0.003724446194076584
2022-07-01 15:00:00,-93.7,41.95,0.0038006941721900308
2022-07-01 16:00:00,-93.7,41.95,0.003845172159422875
2022-07-01 17:00:00,-93.7,41.95,0.003845172159422875
2022-07-01 18:00:00,-93.7,41.95,0.003845172159422875
2022-07-01 19:00:00,-93.7,41.95,0.003845506580379513
2022-07-01 20:00:00,-93.7,41.95,0.003845841001336151
2022-07-01 21:00:00,-93.7,41.95,0.0038461754222927887
2022-07-01 22:00:00,-93.7,41.95,0.0038468442642060644
2022-07-01 23:00:00,-93.7,41.95,0.0038468442642060644
2022-07-02 00:00:00,-93.7,41.95,0.0038468442642060644
2022-07-02 01:00:00,-93.7,41.95,0.0
2022-07-02 02:00:00,-93.7,41.95,0.0
2022-07-02 03:00:00,-93.7,41.95,0.0
2022-07-02 04:00:00,-93.7,41.95,0.0
2022-07-02 05:00:00,-93.7,41.95,0.0
2022-07-02 06:00:00,-93.7,41.95,0.0
2022-07-02 07:00:00,-93.7,41.95,0.0
2022-07-02 08:00:00,-93.7,41.95,0.0
2022-07-02 09:00:00,-93.7,41.95,0.0
2022-07-02 10:00:00,-93.7,41.95,0.0
2022-07-02 11:00:00,-93.7,41.95,0.0
2022-07-02 12:00:00,-93.7,41.95,0.0
2022-07-02 13:00:00,-93.7,41.95,0.0
2022-07-02 14:00:00,-93.7,41.95,0.0
2022-07-02 15:00:00,-93.7,41.95,0.0
2022-07-02 16:00:00,-93.7,41.95,0.0
2022-07-02 17:00:00,-93.7,41.95,0.0
2022-07-02 18:00:00,-93.7,41.95,0.0
2022-07-02 19:00:00,-93.7,41.95,0.0
2022-07-02 20:00:00,-93.7,41.95,0.0
2022-07-02 21:00:00,-93.7,41.95,0.0
2022-07-02 22:00:00,-93.7,41.95,0.0
2022-07-02 23:00:00,-93.7,41.95,0.0
2022-07-03 00:00:00,-93.7,41.95,0.0
2022-07-03 01:00:00,-93.7,41.95,0.0
2022-07-03 02:00:00,-93.7,41.95,0.0
2022-07-03 03:00:00,-93.7,41.95,0.0
2022-07-03 04:00:00,-93.7,41.95,0.0
2022-07-03 05:00:00,-93.7,41.95,0.0
2022-07-03 06:00:00,-93.7,41.95,0.0
2022-07-03 07:00:00,-93.7,41.95,0.0
2022-07-03 08:00:00,-93.7,41.95,0.0
2022-07-03 09:00:00,-93.7,41.95,0.0
2022-07-03 10:00:00,-93.7,41.95,0.0
2022-07-03 11:00:00,-93.7,41.95,0.0
2022-07-03 12:00:00,-93.7,41.95,0.0
2022-07-03 13:00:00,-93.7,41.95,0.0
2022-07-03 14:00:00,-93.7,41.95,0.0
2022-07-03 15:00:00,-93.7,41.95,0.0
2022-07-03 16:00:00,-93.7,41.95,0.0
2022-07-03 17:00:00,-93.7,41.95,3.344209566387424e-07
2022-07-03 18:00:00,-93.7,41.95,3.344209566387424e-07
2022-07-03 19:00:00,-93.7,41.95,2.3409466964659925e-06
2022-07-03 20:00:00,-93.7,41.95,3.6786305230174926e-06
2022-07-03 21:00:00,-93.7,41.95,4.0130514796545e-06
2022-07-03 22:00:00,-93.7,41.95,4.0130514796545e-06
2022-07-03 23:00:00,-93.7,41.95,4.0130514796545e-06
2022-07-04 00:00:00,-93.7,41.95,4.0130514796545e-06
2022-07-04 01:00:00,-93.7,41.95,0.0
2022-07-04 02:00:00,-93.7,41.95,0.0
2022-07-04 03:00:00,-93.7,41.95,0.0
2022-07-04 04:00:00,-93.7,41.95,0.0
2022-07-04 05:00:00,-93.7,41.95,0.0
2022-07-04 06:00:00,-93.7,41.95,0.0
2022-07-04 07:00:00,-93.7,41.95,0.0
2022-07-04 08:00:00,-93.7,41.95,0.0
2022-07-04 09:00:00,-93.7,41.95,0.0002799103407059439
2022-07-04 10:00:00,-93.7,41.95,0.003502725099825639
2022-07-04 11:00:00,-93.7,41.95,0.008732400019729528
2022-07-04 12:00:00,-93.7,41.95,0.011299749703838888
2022-07-04 13:00:00,-93.7,41.95,0.014881063728474439
2022-07-04 14:00:00,-93.7,41.95,0.018797467551661194
2022-07-04 15:00:00,-93.7,41.95,0.02082639949558349
2022-07-04 16:00:00,-93.7,41.95,0.02186009467255132
2022-07-04 17:00:00,-93.7,41.95,0.021888520453865544
2022-07-04 18:00:00,-93.7,41.95,0.02188885487482218
2022-07-04 19:00:00,-93.7,41.95,0.021889858137692095
2022-07-04 20:00:00,-93.7,41.95,0.021896212135868218
2022-07-04 21:00:00,-93.7,41.95,0.021910592237003645
2022-07-04 22:00:00,-93.7,41.95,0.021915608551353216
2022-07-04 23:00:00,-93.7,41.95,0.021915608551353216
2022-07-05 00:00:00,-93.7,41.95,0.021915608551353216
2022-07-05 01:00:00,-93.7,41.95,0.0
2022-07-05 02:00:00,-93.7,41.95,0.0
2022-07-05 03:00:00,-93.7,41.95,0.0
2022-07-05 04:00:00,-93.7,41.95,0.0
2022-07-05 05:00:00,-93.7,41.95,0.00023442909060318595
2022-07-05 06:00:00,-93.7,41.95,0.002719511219379616
2022-07-05 07:00:00,-93.7,41.95,0.002719511219379616
2022-07-05 08:00:00,-93.7,41.95,0.0027201800612928918
2022-07-05 09:00:00,-93.7,41.95,0.0027201800612928918
2022-07-05 10:00:00,-93.7,41.95,0.002757635208436339
2022-07-05 11:00:00,-93.7,41.95,0.002883043067175562
2022-07-05 12:00:00,-93.7,41.95,0.002991061036169612
2022-07-05 13:00:00,-93.7,41.95,0.003009454188784698
2022-07-05 14:00:00,-93.7,41.95,0.003009454188784698
2022-07-05 15:00:00,-93.7,41.95,0.003009454188784698
2022-07-05 16:00:00,-93.7,41.95,0.003009454188784698
2022-07-05 17:00:00,-93.7,41.95,0.003009454188784698
2022-07-05 18:00:00,-93.7,41.95,0.003009454188784698
2022-07-05 19:00:00,-93.7,41.95,0.003009788609741335
2022-07-05 20:00:00,-93.7,41.95,0.003009788609741335
2022-07-05 21:00:00,-93.7,41.95,0.003009788609741335
2022-07-05 22:00:00,-93.7,41.95,0.003009788609741335
2022-07-05 23:00:00,-93.7,41.95,0.003009788609741335
2022-07-06 00:00:00,-93.7,41.95,0.003009788609741335
2022-07-06 01:00:00,-93.7,41.95,0.0
2022-07-06 02:00:00,-93.7,41.95,0.0
2022-07-06 03:00:00,-93.7,41.95,0.0
2022-07-06 04:00:00,-93.7,41.95,0.0
2022-07-06 05:00:00,-93.7,41.95,0.002289445869143243
2022-07-06 06:00:00,-93.7,41.95,0.003039217653925473
2022-07-06 07:00:00,-93.7,41.95,0.0034870073148636563
2022-07-06 08:00:00,-93.7,41.95,0.003686656625976498
2022-07-06 09:00:00,-93.7,41.95,0.003714079144420808
2022-07-06 10:00:00,-93.7,41.95,0.0037234429312066704
2022-07-06 11:00:00,-93.7,41.95,0.0037234429312066704
2022-07-06 12:00:00,-93.7,41.95,0.0037234429312066704
2022-07-06 13:00:00,-93.7,41.95,0.0037237773521633082
2022-07-06 14:00:00,-93.7,41.95,0.003727121561729687
2022-07-06 15:00:00,-93.7,41.95,0.0037314690341659802
2022-07-06 16:00:00,-93.7,41.95,0.0037331411389491696
2022-07-06 17:00:00,-93.7,41.95,0.003746852398171325
2022-07-06 18:00:00,-93.7,41.95,0.003822765955328134
2022-07-06 19:00:00,-93.7,41.95,0.003828116690634341
2022-07-06 20:00:00,-93.7,41.95,0.003835139530723737
2022-07-06 21:00:00,-93.7,41.95,0.004079266829069423
2022-07-06 22:00:00,-93.7,41.95,0.004230759522426404
2022-07-06 23:00:00,-93.7,41.95,0.0042448052026051964
2022-07-07 00:00:00,-93.7,41.95,0.004248149412171576
2022-07-07 01:00:00,-93.7,41.95,3.0097886097417426e-06
2022-07-07 02:00:00,-93.7,41.95,3.0097886097417426e-06
2022-07-07 03:00:00,-93.7,41.95,3.0097886097417426e-06
2022-07-07 04:00:00,-93.7,41.95,3.0097886097417426e-06
2022-07-07 05:00:00,-93.7,41.95,3.0097886097417426e-06
2022-07-07 06:00:00,-93.7,41.95,3.0097886097417426e-06
2022-07-07 07:00:00,-93.7,41.95,3.0097886097417426e-06
2022-07-07 08:00:00,-93.7,41.95,3.0097886097417426e-06
2022-07-07 09:00:00,-93.7,41.95,3.0097886097417426e-06
2022-07-07 10:00:00,-93.7,41.95,3.0097886097417426e-06
2022-07-07 11:00:00,-93.7,41.95,3.0097886097417426e-06
2022-07-07 12:00:00,-93.7,41.95,3.3442095663787502e-06
2022-07-07 13:00:00,-93.7,41.95,4.347472436293243e-06
2022-07-07 14:00:00,-93.7,41.95,3.4779779490344206e-05
2022-07-07 15:00:00,-93.7,41.95,0.00023275698581999744
2022-07-07 16:00:00,-93.7,41.95,0.0007253590549476628
2022-07-07 17:00:00,-93.7,41.95,0.0010136299195695544
2022-07-07 18:00:00,-93.7,41.95,0.002386762367524879
2022-07-07 19:00:00,-93.7,41.95,0.002568352946979272
2022-07-07 20:00:00,-93.7,41.95,0.004917325746404066
2022-07-07 21:00:00,-93.7,41.95,0.006986053784166278
2022-07-07 22:00:00,-93.7,41.95,0.00910795475403392
2022-07-07 23:00:00,-93.7,41.95,0.012491960414253094
2022-07-08 00:00:00,-93.7,41.95,0.014164399618399362
2022-07-08 01:00:00,-93.7,41.95,1.805873165844872e-05
2022-07-08 02:00:00,-93.7,41.95,2.8760202270862456e-05
2022-07-08 03:00:00,-93.7,41.95,4.314030340629195e-05
2022-07-08 04:00:00,-93.7,41.95,8.193313437629239e-05
2022-07-08 05:00:00,-93.7,41.95,0.0005451061593198196
2022-07-08 06:00:00,-93.7,41.95,0.0010042661327836922
2022-07-08 07:00:00,-93.7,41.95,0.002118556760301262
2022-07-08 08:00:00,-93.7,41.95,0.0023255633324601385
2022-07-08 09:00:00,-93.7,41.95,0.0030836956411583166
2022-07-08 10:00:00,-93.7,41.95,0.0048514448179463945
2022-07-08 11:00:00,-93.7,41.95,0.006946257690326365
2022-07-08 12:00:00,-93.7,41.95,0.008391290643958844
2022-07-08 13:00:00,-93.7,41.95,0.009231356087033314
2022-07-08 14:00:00,-93.7,41.95,0.009665434488749342
2022-07-08 15:00:00,-93.7,41.95,0.010087808156983043
2022-07-08 16:00:00,-93.7,41.95,0.010567367808801829
2022-07-08 17:00:00,-93.7,41.95,0.011521470798089833
2022-07-08 18:00:00,-93.7,41.95,0.011724464318769053
2022-07-08 19:00:00,-93.7,41.95,0.014440631328582289
2022-07-08 20:00:00,-93.7,41.95,0.014603159913508322
2022-07-08 21:00:00,-93.7,41.95,0.014699473149020044
2022-07-08 22:00:00,-93.7,41.95,0.014793111016878663
2022-07-08 23:00:00,-93.7,41.95,0.014807491118014094
2022-07-09 00:00:00,-93.7,41.95,0.014810166485667197
2022-07-09 01:00:00,-93.7,41.95,0.0
2022-07-09 02:00:00,-93.7,41.95,0.0
2022-07-09 03:00:00,-93.7,41.95,0.0
2022-07-09 04:00:00,-93.7,41.95,0.0
2022-07-09 05:00:00,-93.7,41.95,0.0
2022-07-09 06:00:00,-93.7,41.95,0.0
2022-07-09 07:00:00,-93.7,41.95,0.0
2022-07-09 08:00:00,-93.7,41.95,1.0032628699144924e-06
2022-07-09 09:00:00,-93.7,41.95,1.0032628699144924e-06
2022-07-09 10:00:00,-93.7,41.95,1.6721047831902425e-06
2022-07-09 11:00:00,-93.7,41.95,1.6721047831902425e-06
2022-07-09 12:00:00,-93.7,41.95,1.6721047831902425e-06
